commit,commit_date,author_date,path,loc,lloc,comments,blanks,entities,inter_cd,intra_cd,cc
b6ba20b965ec0fe97ead8f824a88d83d8e0d6400,2006-10-09 13:05:20+00:00,2006-10-09 13:05:20+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1520,1520,"changes for https://issues.apache.org/activemq/browse/AMQ-845 -
provide support for durable topic cursors

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@454368 13f79535-47bb-0310-9956-ffa450edef68",196,176,1.610854878601178,1.6108548843409274,150
78035ea26b5e56f422f7473c2690b3965aff4bbc,2006-10-09 17:56:58+00:00,2006-10-09 17:56:58+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1522,1522,"check tmpDataStore is actually created before closing!

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@454444 13f79535-47bb-0310-9956-ffa450edef68",196,176,1.6109277922312955,1.6109278005199341,151
3a9299bade47de24705eebfe8cb4941309986a00,2006-10-13 11:17:41+00:00,2006-10-13 11:17:41+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1544,1544,"Fixed failing test cases: - a few problems had been there for a while

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@463646 13f79535-47bb-0310-9956-ffa450edef68",194,179,1.614125659489118,1.614125663831465,153
d96a43d400329bf126dbd9f58db692650b7a94ae,2006-10-18 13:55:53+00:00,2006-10-18 13:55:53+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1544,1544,"some trivial javadoc fixes

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@465251 13f79535-47bb-0310-9956-ffa450edef68",194,179,1.614125659489118,1.614125663831465,153
319966c1298daa97b86573c4149cd9a7fa896ce2,2006-10-21 01:57:35+00:00,2006-10-21 01:57:35+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1549,1549,"refactored out a protected stopAllConnectors() so it can be overriden in derived classes.

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@466320 13f79535-47bb-0310-9956-ffa450edef68",196,180,1.61491034194445,1.6149103463314733,153
49e10d36fc5a3317ee6a3e7a42787c913da5234d,2006-10-30 12:17:14+00:00,2006-10-30 12:17:14+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1550,1550,"added support for a simple message based command agent so that you can send management commands to the broker over JMS

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@469135 13f79535-47bb-0310-9956-ffa450edef68",196,180,1.613900795653023,1.6139007978000888,153
b3e315fcc21e2d96ab151fa4d2516bbdb3d49edf,2006-11-01 16:37:39+00:00,2006-11-01 16:37:39+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1550,1550,"disabled the use of the CommandAgent by default to avoid causing the VM broker to keep around forever (since the broker itself creates a VM transport which avoids it ever being closed)

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@469972 13f79535-47bb-0310-9956-ffa450edef68",196,180,1.61491034194445,1.6149103463314733,153
86cbdfd5db5b1c90c4a5f4dcdef702b0cf4901ce,2006-11-17 00:29:03+00:00,2006-11-17 00:29:03+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1550,1550,"Switching to Java 5.. Build and Runtime now require Java 5 see: http://www.nabble.com/Switching-to-ActiveMQ-4.2-to-Java-5----tf2637427.html
- Update maven build
- Removed dependency on concurrent-backport



git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@475999 13f79535-47bb-0310-9956-ffa450edef68",196,180,1.61491034194445,1.6149103463314733,153
e34cbc1b075ce78879abfdcb3a023df005686f7e,2006-11-21 08:15:10+00:00,2006-11-21 08:15:10+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1561,1561,"applied patch for http://issues.apache.org/activemq/browse/AMQ-1029

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@477570 13f79535-47bb-0310-9956-ffa450edef68",200,180,1.6152093929663107,1.6152093968968102,154
4597dddf79cf250c5b29e2d59cb4f7457bc62ea1,2006-11-29 22:09:33+00:00,2006-11-29 22:09:33+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1564,1564,"Setting the Store based cursor as the default for Durable Subscribers

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@480731 13f79535-47bb-0310-9956-ffa450edef68",200,180,1.6154647904695802,1.6154647937654405,154
415d46cf466067411d3a52a1ca8206fb456470ed,2006-11-30 13:46:08+00:00,2006-11-30 13:46:08+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1564,1564,"log which Persistence Adaptor we are using

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@480924 13f79535-47bb-0310-9956-ffa450edef68",200,180,1.6152655895685553,1.6152655929803732,154
f1a989da9e464b6b016e61e7e08d756f923b8d0d,2006-11-30 13:47:48+00:00,2006-11-30 13:47:48+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1564,1564,"sp mistake

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@480925 13f79535-47bb-0310-9956-ffa450edef68",200,180,1.6153250080001613,1.615325011947393,154
bc03f37ebe8b2180031eb21aca37b92a4521e644,2006-12-28 20:29:34+00:00,2006-12-28 20:29:34+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1605,1605,"Fix for http://issues.apache.org/activemq/browse/AMQ-841

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@490786 13f79535-47bb-0310-9956-ffa450edef68",205,185,1.6187840391942054,1.6187840411913037,157
81c5b1500bc324e269ff462308094c6eda766021,2007-01-02 13:39:10+00:00,2007-01-02 13:39:10+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1609,1609,"in stop() remove VMTransports after services stopped - to avoid a timing issue with 
discovery spinning up a new instance

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@491794 13f79535-47bb-0310-9956-ffa450edef68",206,185,1.6185716166214066,1.61857161942509,157
61d56b290ab80d8bf694a107759e7dbed12dd295,2007-01-02 17:13:54+00:00,2007-01-02 17:13:54+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1595,1595,"in stop() remove VMTransports after services stopped - to avoid a timing issue with 
discovery spinning up a new instance

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@491856 13f79535-47bb-0310-9956-ffa450edef68",193,185,1.6184964571471838,1.6184964613589046,154
0c0be94a312fd432f3076fbe8ab91a2080e65043,2007-01-28 19:39:02+00:00,2007-01-28 19:39:02+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1574,1574,"Updated support for configurable Cursor types from the Destination Policy Map

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@500862 13f79535-47bb-0310-9956-ffa450edef68",191,182,1.615747289453447,1.615747289770233,152
1d882e981cfcd16a9f89c0e141cc4f7715b6e010,2007-02-07 15:35:10+00:00,2007-02-07 15:35:10+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1576,1576,"adding a patch to fix AMQ-1157 allowing a broker security context to be used to allow destinations to be created on startup etc.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@504586 13f79535-47bb-0310-9956-ffa450edef68",191,182,1.6158607263929532,1.6158607263758944,152
ccf3f3c60dc714beb24fb640f075d8b31c8b9be8,2007-02-12 11:20:05+00:00,2007-02-12 11:20:05+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1598,1598,"updates for https://issues.apache.org/activemq/browse/AMQ-894 - provided option to disable statistics gathering

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@506415 13f79535-47bb-0310-9956-ffa450edef68",199,185,1.614460320778658,1.6144603216262858,152
f5b1b831b63ec722936fcab2bb04235b8154cf5a,2007-02-20 15:40:08+00:00,2007-02-20 15:40:08+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1598,1598,"set stats collection to false by default - a real performance hog - ironically

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@509612 13f79535-47bb-0310-9956-ffa450edef68",199,185,1.6142930795522403,1.614293080694986,152
3013c2020bcc65019a957017fcbda3ae5b79dac8,2007-02-26 11:04:18+00:00,2007-02-26 11:04:18+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1598,1598,"updated wiki links in source code to point to the graduated site

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@511784 13f79535-47bb-0310-9956-ffa450edef68",199,185,1.6144029071634858,1.6144029083870004,152
9583b5fc9f3fa23ccbb2bea5d34cbb3c39048fee,2007-02-26 19:01:22+00:00,2007-02-26 19:01:22+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1600,1600,"added a helper class so that system properties can be used to overload the default prefix for auto-created data directories. Also patched the test cases to use a relative to target/ directory for easier cleaning

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@511947 13f79535-47bb-0310-9956-ffa450edef68",199,185,1.6145947192008032,1.6145947195317105,152
14c605feabc9ccabb407011f183d0076603350fc,2007-02-28 07:17:55+00:00,2007-02-28 07:17:55+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1643,1643,"Have separate child Usage Managers - one for producers, one for consumers.
This has been done so that paged-in messages do not have to contend for memory
with fast producers

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@512637 13f79535-47bb-0310-9956-ffa450edef68",210,191,1.6082149276860556,1.6082149263281533,154
44bafc3e0340c60d78d533959aebc79e409f3ff1,2007-02-28 14:21:29+00:00,2007-02-28 14:21:29+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1662,1662,"added a little helper method to make it easy to wait on a broker being shut down in Java code

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@512764 13f79535-47bb-0310-9956-ffa450edef68",211,194,1.6110190187472848,1.611019015969537,155
9fd9189a17aef039bf28da1fd8538c736e0e550d,2007-03-01 19:43:12+00:00,2007-03-01 19:43:12+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1665,1665,"ensure deleteAllMessages gets passed to the persistence adapter whilst it still makes sense

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@513467 13f79535-47bb-0310-9956-ffa450edef68",211,194,1.6113185552900728,1.611318553978722,156
1dc9d9d355d9159ec088c6ee8193e77a359a80c7,2007-03-03 12:32:25+00:00,2007-03-03 12:32:25+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1665,1665,"reset enableStatistics=true

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@514140 13f79535-47bb-0310-9956-ffa450edef68",211,194,1.611482220823919,1.611482220402312,156
985b4ce0df17acf06c8046b6e2ecb80f88c31713,2007-03-06 10:29:03+00:00,2007-03-06 10:29:03+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1668,1668,"Make AMQPersistenceAdaptor the default persistence engine for ActiveMQ 5.0

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@515059 13f79535-47bb-0310-9956-ffa450edef68",211,194,1.610337246887279,1.6103372474261124,156
0d9b41325673ce4b7b40fc76bec1415c98bef894,2007-03-07 16:13:06+00:00,2007-03-07 16:13:06+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1665,1665,"remove unused imports

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@515629 13f79535-47bb-0310-9956-ffa450edef68",211,194,1.610337246887279,1.6103372474261124,156
82201d28dd029b2f1c7c0b37b74a38629415b751,2007-03-09 15:47:05+00:00,2007-03-09 15:47:05+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1670,1670,"Use the broker name in the directory used for the AMQStore and temp-store area

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@516439 13f79535-47bb-0310-9956-ffa450edef68",213,195,1.61047312736569,1.6104731287793561,156
7162f01b75429edd25ae49b3039c496579775b89,2007-03-14 18:37:31+00:00,2007-03-14 18:37:31+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1670,1670,"default the usageManager to 64Mb rather than the measily 20m :)

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@518260 13f79535-47bb-0310-9956-ffa450edef68",213,195,1.610361136673244,1.6103611370043067,156
a640190fc45a256cf457e241c7acc634c020c4a0,2007-03-15 11:39:04+00:00,2007-03-15 11:39:04+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1675,1675,"added support for using a properties file to configure the broker to avoid the dependency on Spring and xbean; for AMQ-1206

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@518590 13f79535-47bb-0310-9956-ffa450edef68",214,196,1.6106104278243318,1.6106104264578185,156
47510d8eee2eff8e4b449ee25717dfe1d75e2f98,2007-03-21 09:37:39+00:00,2007-03-21 09:37:39+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1677,1677,"added soft bunny log message - so we don't scare folks when we delete all their messages on startup 

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@520819 13f79535-47bb-0310-9956-ffa450edef68",214,196,1.6100642279853548,1.610064228873961,155
a2aed3d732a57ea42bc3354d6cd2e1a603673f5a,2007-03-21 12:54:10+00:00,2007-03-21 12:54:10+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1677,1677,"If localhost broker not started and other named broker exists - use that from vm:// transport instead of creating a new broker 

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@520870 13f79535-47bb-0310-9956-ffa450edef68",214,196,1.6104475906087423,1.6104475923824748,155
9dccfa4a8a03a0327b3daa7881bf4d2206225715,2007-03-28 11:15:22+00:00,2007-03-28 11:15:22+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1688,1688,"fixed the assembly so that the activemq broker script works again. Now moved from a Jetty snapshot to a release (6.1.2rc2) and also made BrokerService.setDataDirectory(String) take a string to avoid strange Spring errors we were getting

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@523279 13f79535-47bb-0310-9956-ffa450edef68",215,197,1.6113405275614117,1.6113405274709114,155
2bed73b2f1561046bf97e88db2301571ce638372,2007-06-26 05:11:51+00:00,2007-06-26 05:11:51+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1687,1687,"My bad if not true (I don't see how it could be done) - but why is BrokerService serializable ? - now removed

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@550694 13f79535-47bb-0310-9956-ffa450edef68",215,197,1.6113405275614117,1.6113405274709114,155
a3e382199cd45169ebad5c2c1544d67ac7314412,2007-06-27 18:53:30+00:00,2007-06-27 18:53:30+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1680,1680,"ensure member variables are always synchronized 

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@551271 13f79535-47bb-0310-9956-ffa450edef68",215,196,1.611408190909248,1.6114081895094956,152
ec6e6a55a7477dc67d7dc4cd42f9caa64f8de654,2007-06-28 04:34:57+00:00,2007-06-28 04:34:57+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1682,1682,"Display the establised Neteowork Connector Bridges via JMX - https://issues.apache.org/activemq/browse/AMQ-1299

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@551443 13f79535-47bb-0310-9956-ffa450edef68",215,196,1.610625858873231,1.6106258607682058,152
25a252f34868fa58b3cb9207e8f91a44e720e8e7,2007-07-03 08:31:10+00:00,2007-07-03 08:31:10+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1696,1696,"Added duplicate detection to the TransactionBroker - so can cope with rollbacks etc.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@552738 13f79535-47bb-0310-9956-ffa450edef68",214,199,1.6121648387633785,1.6121648407014373,152
4757541f960330a11b6dc158006912a70fdfb68f,2007-07-04 06:33:48+00:00,2007-07-04 06:33:48+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1702,1702,"set async=false for network connectors

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@553094 13f79535-47bb-0310-9956-ffa450edef68",214,199,1.6123097904966066,1.6123097937668571,152
83a6eff431007e259fce89905f3245669f65c8fc,2007-07-19 19:24:31+00:00,2007-07-19 19:24:31+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1716,1716,"move decision about being a slave from the Broker to the ConnectionContext - so can be done on a Connection basis if required

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@557748 13f79535-47bb-0310-9956-ffa450edef68",215,202,1.6106385073581861,1.6106385093494777,152
1e3e5b722337307dcce1cc12b001658dacd04c5a,2007-07-29 08:54:49+00:00,2007-07-29 08:54:49+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1731,1731,"Fix for http://issues.apache.org/activemq/browse/AMQ-1294

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@560693 13f79535-47bb-0310-9956-ffa450edef68",215,202,1.6110548190336162,1.6110548223431362,157
64b8fb64f45bcfdb291806816ccc50dc0950495c,2007-08-01 14:49:48+00:00,2007-08-01 14:49:48+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1736,1736,"Added explicit error for badly formated broker name

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@561815 13f79535-47bb-0310-9956-ffa450edef68",216,202,1.6120501461975794,1.6120501482299985,158
0945e32b6ac01569d69300c80c344bfae8392cbf,2007-08-08 13:22:15+00:00,2007-08-08 13:22:15+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1736,1736,"Fix the TopicMasterSlaveTest that was failing
 - Stack was overflowing due to the advisory broker advising on topic advisories
 - MasterConnector now makes sync request to the slave if it's given a sync request
 - Test was failing due to kaha not being able to create a file that was too long.. fixed by making the 
   sub name and client id and dest name shorter.  Need to revisit.



git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@563854 13f79535-47bb-0310-9956-ffa450edef68",216,202,1.611947482201874,1.6119474843017538,158
230a86c4897e10fbc5e7384b064cc526395d47e5,2007-08-08 15:52:25+00:00,2007-08-08 15:52:25+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1689,1689,"Fixing a bunch of checkstyle violations


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@563921 13f79535-47bb-0310-9956-ffa450edef68",194,202,1.6133751779120549,1.61337517226131,174
74a7a8bbfc8012bf0842b1eec891a8545f9944cb,2007-08-09 00:34:07+00:00,2007-08-09 00:34:07+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1691,1691,"More checkstyle fixes

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@564057 13f79535-47bb-0310-9956-ffa450edef68",196,202,1.6133751779120549,1.61337517226131,174
ecf89a60bfd8089d1b1de5666bd2e9d5938abe8e,2007-08-10 16:57:01+00:00,2007-08-10 16:57:01+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1692,1692,"More checkstyle violation fixes

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@564679 13f79535-47bb-0310-9956-ffa450edef68",197,202,1.615402604156736,1.615402597634769,174
6d8e2c5b3a4054f537308a5be9eac9254a57a17a,2007-08-20 10:37:29+00:00,2007-08-20 10:37:29+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1702,1702,"UpdateManager changed to account for Store and Temp data usage as well as memory usage

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@567647 13f79535-47bb-0310-9956-ffa450edef68",197,202,1.617176963182108,1.6171769592669527,174
2b0024c269c8727084a36637f239667d25f5dfe7,2007-08-20 19:30:33+00:00,2007-08-20 19:30:33+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1702,1702,"Made the SystemUsage and associated *Usage classes IOC friendly so that they can be configured
via xbean/spring.  Fixed the ConfigTest test case.



git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@567796 13f79535-47bb-0310-9956-ffa450edef68",197,202,1.6173733962141594,1.6173733902601586,174
0a52fe728962f773d620b7f205dacf103599480e,2007-08-30 20:49:41+00:00,2007-08-30 20:49:41+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1702,1702,"Satitized the filenames that the KahaStore uses. 


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@571306 13f79535-47bb-0310-9956-ffa450edef68",197,202,1.6173803474956703,1.6173803424708069,174
222daf2323cbb6d98b6bd7ed31d886b0c58cfdfa,2007-09-06 22:14:34+00:00,2007-09-06 22:14:34+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1707,1707,"Fix for https://issues.apache.org/activemq/browse/AMQ-1382... if the broker.persistent==false then we should not create any files, not even for the Temp Store.



git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@573397 13f79535-47bb-0310-9956-ffa450edef68",199,202,1.6171776791993655,1.6171776740724586,175
42b768aa1f5095419b7e25ee669f301b2b57f889,2007-09-27 08:26:57+00:00,2007-09-27 08:26:57+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1738,1738,"added patch for https://issues.apache.org/activemq/browse/AMQ-1435 to handle Mirrored Queues (so that folks can consume on a topic what messages are sent to a queue)

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@579941 13f79535-47bb-0310-9956-ffa450edef68",204,207,1.6147908676477747,1.614790860783189,176
e2ef8b81650e03f397c474cd888d317119d9b4bb,2007-10-05 06:02:46+00:00,2007-10-05 06:02:46+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1756,1756,"patch http://issues.apache.org/activemq/browse/AMQ-1444

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@582086 13f79535-47bb-0310-9956-ffa450edef68",206,209,1.6177752319986554,1.6177752240498293,180
2cb21198141c8980a0d84b697809053a6ad36f35,2007-10-18 14:08:44+00:00,2007-10-18 14:08:44+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1767,1767,"fix for https://issues.apache.org/activemq/browse/AMQ-1467

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@585967 13f79535-47bb-0310-9956-ffa450edef68",206,210,1.6178695023249192,1.6178694995502014,184
9dd11cb71f02e7259c2e4a110c90dea69c70bb69,2007-11-28 20:19:27+00:00,2007-11-28 20:19:27+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1767,1767,"Fix for https://issues.apache.org/activemq/browse/AMQ-1490

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@599129 13f79535-47bb-0310-9956-ffa450edef68",206,210,1.6182240450331424,1.6182240430136565,184
f4720004671efe9cae4f8610b64b55099733f6d2,2007-12-04 11:27:58+00:00,2007-12-04 11:27:58+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1767,1767,"Changes to address memory usage for large transactions for:
https://issues.apache.org/activemq/browse/AMQ-1490

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@600891 13f79535-47bb-0310-9956-ffa450edef68",206,210,1.6180045706472246,1.6180045662126348,184
a3b4c5a3580217c248b47539e125e3fa70adf276,2007-12-13 09:19:36+00:00,2007-12-13 09:19:36+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1768,1768,"Fix for https://issues.apache.org/activemq/browse/AMQ-1507

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@603863 13f79535-47bb-0310-9956-ffa450edef68",206,210,1.6181560639883343,1.6181560598467242,184
2db7df72d69582e399b2a997027d909babf9b2de,2007-12-27 11:06:50+00:00,2007-12-27 11:06:50+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1778,1778,"Reduce contention around Queues

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@607038 13f79535-47bb-0310-9956-ffa450edef68",207,210,1.616654555871445,1.616654551816927,184
5f4db41d2da5df90f3f21097b6b80b0941dad050,2008-01-16 13:56:24+00:00,2008-01-16 13:56:24+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1800,1800,"set correct consumer count on consumer advisories

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@612459 13f79535-47bb-0310-9956-ffa450edef68",213,212,1.619978189133717,1.6199781839261,189
13829eff1dbcda6962f65a570815db129f82bc4b,2008-02-29 21:59:33+00:00,2008-02-29 21:59:33+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1809,1809,"The Producer MemoryLimit can lead to network deadlock when spooling is disabled.
So we now disable using it when sooling is used on a queue.

see:
https://issues.apache.org/activemq/browse/AMQ-1606



git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@632455 13f79535-47bb-0310-9956-ffa450edef68",215,215,1.61680860620412,1.6168086031592581,189
c427689dad37c674328233e61d3f231b662cd9ff,2008-03-01 22:31:26+00:00,2008-03-01 22:31:26+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1847,1847,"make splitting consumers/producers memory limit optional and off
by default

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@632666 13f79535-47bb-0310-9956-ffa450edef68",221,224,1.617873873337411,1.6178738674594766,191
88fbb05af59bfd59dc6c558b9d5e4c7c2831580c,2008-03-07 00:59:02+00:00,2008-03-07 00:59:02+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1862,1862,"Add foundation for monitoring split brokers from a clients view point

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@634488 13f79535-47bb-0310-9956-ffa450edef68",223,230,1.6171924005791756,1.6171923945928197,192
290ce2a6bf9bcaec82d214bdad73ecb8414c5649,2008-03-12 19:00:25+00:00,2008-03-12 19:00:25+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1862,1862,"ensure network connections use async dispatch

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@636454 13f79535-47bb-0310-9956-ffa450edef68",223,230,1.6171934282695484,1.6171934231136886,192
10965641172b49c9027197264c4f0547740cdc31,2008-03-13 03:09:48+00:00,2008-03-13 03:09:48+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1867,1867,"Allow the region broker implemenation to get changed by subclasses of BrokerService.


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@636609 13f79535-47bb-0310-9956-ffa450edef68",223,231,1.6183797613706392,1.6183797561950957,190
e4621e3aa71b6fabb67dad158e488946859dfea5,2008-03-13 11:35:57+00:00,2008-03-13 11:35:57+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1886,1886,"Added properties for caching of temp destinations

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@636722 13f79535-47bb-0310-9956-ffa450edef68",227,237,1.6165844070192366,1.6165844005388634,190
5fd3229c0bfba2d530928fe8edbb6fec6c12cabb,2008-03-13 16:21:36+00:00,2008-03-13 16:21:36+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1886,1886,"default back to straight through for network vm transport

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@636796 13f79535-47bb-0310-9956-ffa450edef68",227,237,1.6165834706265356,1.6165834647127502,190
5dc188eb32ff61cca06d0837a3d7d894b3f75a4b,2008-03-14 00:04:32+00:00,2008-03-14 00:04:32+00:00,activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java,1886,1886,"monitor connection splits is now on by default

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@636930 13f79535-47bb-0310-9956-ffa450edef68",227,237,1.6162615601999115,1.6162615538305298,190
