commit,commit_date,author_date,path,loc,lloc,comments,blanks,entities,inter_cd,intra_cd,cc
d3649fc7091be2e2e52bc19c838a94a9ca137d6d,2009-07-10 11:10:30+00:00,2009-07-10 11:10:30+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,906,906,"fix for https://issues.apache.org/activemq/browse/AMQ-1804 - connection factory xbean

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@792884 13f79535-47bb-0310-9956-ffa450edef68",132,130,1.5712085469268413,1.5712085447434705,39
c808bebd00064c6c1d2c702f10e249e6e2f99254,2009-11-13 15:22:07+00:00,2009-11-13 15:22:07+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,916,916,"resolve https://issues.apache.org/activemq/browse/AMQ-2483 and https://issues.apache.org/activemq/browse/AMQ-2028, keep track of outstanding wakeup requests in a queue with regular task runner avoids build up in determintic task runner. Exposed useDeterministicTaskRunner to validate some test that fail with the -DuseDedicatedTaskRunner=true system property. With broker.useDedicatedTask=false, Queues will use pooled executor for dispatch.


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@835874 13f79535-47bb-0310-9956-ffa450edef68",134,133,1.5694587169687,1.5694587192454919,39
b836af84f064cfcf6d92dda16b534be13adadb72,2010-02-04 11:06:13+00:00,2010-02-04 11:06:13+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,926,926,"further evolution of resolution for https://issues.apache.org/activemq/browse/AMQ-2590 - indoubt transactions are now rolledback, pending transactions can wait for jms.consumerFailoverRedeliveryWaitPeriod for redeliveries before rolling back. If previously delivered messages are not replayed the transaction is rolledback

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@906450 13f79535-47bb-0310-9956-ffa450edef68",136,136,1.5694924381225974,1.569492437868719,39
f82dc25eae3cf892ce244c1c1babf0dc99a33d47,2010-03-03 10:28:54+00:00,2010-03-03 10:28:54+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,948,948,"resolve https://issues.apache.org/activemq/browse/AMQ-2635

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@918384 13f79535-47bb-0310-9956-ffa450edef68",138,139,1.5708341372851435,1.5708341384578368,41
794e62fbaacb17ec9abff107ad49e28ac5df8187,2010-06-14 19:21:21+00:00,2010-06-14 19:21:21+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,965,965,"Fix for https://issues.apache.org/activemq/browse/AMQ-2777

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@954599 13f79535-47bb-0310-9956-ffa450edef68",138,142,1.572873227982639,1.572873230123762,41
c14dc3a06fb4b25db3e69f232ea565a4ff161824,2010-06-22 15:20:49+00:00,2010-06-22 15:20:49+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,982,982,"Fix for https://issues.apache.org/activemq/browse/AMQ-2790

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@956918 13f79535-47bb-0310-9956-ffa450edef68",140,145,1.5718290425846393,1.5718290461450868,41
f9379664f702ea373d759647ee9cfb03843f7a36,2010-09-16 12:32:54+00:00,2010-09-16 12:32:54+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,983,983,"propagate the closeTimeout attribute to a new connection

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@997719 13f79535-47bb-0310-9956-ffa450edef68",140,145,1.5716110208707275,1.5716110282768638,41
b0c2a40fb979829ceca2ca51858ca67269bd5992,2011-02-16 14:08:48+00:00,2011-02-16 14:08:48+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,983,983,"Removing svn keywords, they don't have much value and just add additional noise when diffing source trees.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1071259 13f79535-47bb-0310-9956-ffa450edef68",140,145,1.5716110208707275,1.5716110288590717,41
b9045dba98f053e31fb93922978334b126ad146b,2011-03-31 15:11:09+00:00,2011-03-31 15:11:09+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1009,1009,"https://issues.apache.org/jira/browse/AMQ-3253 - Support Temporary Destinations in a network without advisories. Allow the connection id generator prefix to be set via a connection factory such that temp identies can be configured such that they are suitable for inclusion in a network list of statically included destintions. Allow auto recreation of temp destinations by a new producer and tie lifecycle to the producers connection. This allows configurable support for request reply with temps in a network with advisory support disabled

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1087330 13f79535-47bb-0310-9956-ffa450edef68",143,150,1.568056759587113,1.5680567696286338,46
975fc55b2ae9de9ed630f69812914dc8267655df,2011-05-20 16:37:39+00:00,2011-05-20 16:37:39+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1022,1022,"https://issues.apache.org/jira/browse/AMQ-3332 - Make optimizeAckTimeout configurable to allow for different network latencies. Added attribute optimizeAcknowledgeTimeOut to ActiveMQConnectionFactory and ActiveMQConnection to make this configurble. A value of 0 disables, default stays at 300ms

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1125454 13f79535-47bb-0310-9956-ffa450edef68",145,153,1.5654712118302512,1.5654712216389095,46
2030097e01c6ea65236bfc9616ed3b158f4ef7b8,2011-09-30 11:59:44+00:00,2011-09-30 11:59:44+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1040,1040,"https://issues.apache.org/jira/browse/AMQ-3519 - Allow JMSRedelivered flag to survive a restart. Add transactedIndividualAck flag to connection factory and rewriteOnRedelivery to KahaDBPersistenceAdapter. These combine to persist the redelivery status on a rollback

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1177619 13f79535-47bb-0310-9956-ffa450edef68",149,156,1.5683168466612625,1.5683168556355371,46
fa4025086337dcfd24ebccdd67647e9801aeba13,2011-10-20 15:04:21+00:00,2011-10-20 15:04:21+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1061,1061,"Fix for: https://issues.apache.org/jira/browse/AMQ-2240

URI options that are unmatched should result in an error 
to prevent subtle errors in configuration.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1186842 13f79535-47bb-0310-9956-ffa450edef68",151,156,1.5644713443996292,1.5644713518687585,48
0b6bf7ec1ba9df68ae6492408d482c984849c31c,2011-10-31 18:54:19+00:00,2011-10-31 18:54:19+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1077,1077,"Fix for: https://issues.apache.org/jira/browse/AMQ-1853

Tests included.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1195615 13f79535-47bb-0310-9956-ffa450edef68",153,159,1.5626506985241424,1.562650708485571,48
44488a5bc3d872d39e847776cd955b7f374189b8,2011-11-29 19:52:37+00:00,2011-11-29 19:52:37+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1078,1078,"https://issues.apache.org/jira/browse/AMQ-3607 - added test case and use of connectionFactory.setOptimizeAcknowledgeTimeOut, the test is breaking becauee of message discarding when the acks are not immediate, made some small mods to make the test work and fixed up the setter for connectionFactory.setOptimizeAcknowledgeTimeOut

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1208048 13f79535-47bb-0310-9956-ffa450edef68",153,159,1.5630348813973909,1.5630348912998613,48
09ff99fbfa702b57fd41a9ebc48a4b9e3cda939d,2012-03-05 12:16:40+00:00,2012-03-05 12:16:40+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1078,1078,"https://issues.apache.org/jira/browse/AMQ-1706 - fix up doc comment

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1297025 13f79535-47bb-0310-9956-ffa450edef68",153,159,1.5630348813973909,1.563034891880934,48
76537741fc017ae36fc78e2b251edfbc0bce17e8,2012-04-11 13:54:11+00:00,2012-04-11 13:54:11+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1082,1082,"Fix for: https://issues.apache.org/jira/browse/AMQ-3788

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1324765 13f79535-47bb-0310-9956-ffa450edef68",155,159,1.563457004245771,1.5634570139529282,48
a3836b562d019ad1ce637bf1341c1fc3775c7113,2012-07-03 20:45:12+00:00,2012-07-03 20:45:12+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1098,1098,"fix for: https://issues.apache.org/jira/browse/AMQ-3224

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1356927 13f79535-47bb-0310-9956-ffa450edef68",157,161,1.5748750903555326,1.5748750964860632,48
c33231bd439f02e8651d28f16ad273fa5eed384d,2012-07-20 14:09:21+00:00,2012-07-20 14:09:21+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1119,1119,"https://issues.apache.org/jira/browse/AMQ-3885 - limiting number of threads used by session executor and provide a way to set custom task runner factory

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1363790 13f79535-47bb-0310-9956-ffa450edef68",161,167,1.571311091186626,1.5713111007776859,48
6da702be236fcd76f33497263193cbca5d5bb5f7,2012-07-25 22:04:34+00:00,2012-07-25 22:04:34+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1119,1119,"fix test case UnifiedSessionTest for: https://issues.apache.org/jira/browse/AMQ-3944

ActiveMQConnection had no way to tell if it was a QueueConnection or not.  

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1365816 13f79535-47bb-0310-9956-ffa450edef68",161,167,1.5715796327330298,1.571579641770513,48
e3fcf71ca64f3be62c008fd64cdd29f3d4c93278,2012-07-26 10:45:42+00:00,2012-07-26 10:45:42+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1130,1130,"https://issues.apache.org/jira/browse/AMQ-3885 - allow setting resjected task handler on thread pool executor

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1365943 13f79535-47bb-0310-9956-ffa450edef68",163,170,1.5742727920731627,1.5742728018306427,48
9cda4262e96a31a2bee1f3271030da0341f452c2,2012-07-26 11:13:46+00:00,2012-07-26 11:13:46+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1131,1131,"https://issues.apache.org/jira/browse/AMQ-3885 - add max thread pool size to properties

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1365945 13f79535-47bb-0310-9956-ffa450edef68",163,170,1.5742727922077089,1.5742728017061407,48
fefb228698a4ed478c975d5ec624539f0deb972e,2012-07-26 21:07:01+00:00,2012-07-26 21:07:01+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1133,1133,"fix for: https://issues.apache.org/jira/browse/AMQ-3947

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1366202 13f79535-47bb-0310-9956-ffa450edef68",163,170,1.5744523947514522,1.5744524025022064,48
c30dd0c0bacf5d2ab2ed4c640da3f4997adf164b,2012-09-05 14:08:48+00:00,2012-09-05 14:08:48+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1120,1120,"AMQ-4016: Removed not used static thread pool from ActiveMQConnectionFactory.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1381191 13f79535-47bb-0310-9956-ffa450edef68",161,169,1.5724622064011455,1.5724622160529569,48
3d5a758666f24c8226d35c7ceae3dc3dc8fd2ea1,2012-09-18 10:12:30+00:00,2012-09-18 10:12:30+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1143,1143,"fix for: https://issues.apache.org/jira/browse/AMQ-3664

Added now option to connection and consumer to allow for configuration of a time interval upon which all the outstanding acks are delivered when optimized acknowledge is used so that a long running consumer that doesn't receive any more messages will eventually ack the last few unacked messages.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1387079 13f79535-47bb-0310-9956-ffa450edef68",163,172,1.57467388252401,1.5746738932284219,48
de7617e9c782728063b8671dbe67af096c4f0e9d,2012-09-21 03:31:13+00:00,2012-09-21 03:31:13+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1143,1143,"fix for: https://issues.apache.org/jira/browse/AMQ-730

Update some JavaDocs

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1388313 13f79535-47bb-0310-9956-ffa450edef68",163,172,1.57467388252401,1.574673893522549,48
9a8f6e415db43a4e43ad42a87b3617b3641aa07d,2012-11-07 05:00:17+00:00,2012-11-07 05:00:17+00:00,activemq-client/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1143,1143,"Refactored the classes needed to run an ActiveMQ JMS client out from the activemq-core module to the activemq-client module.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1406466 13f79535-47bb-0310-9956-ffa450edef68",163,172,1.57467388252401,1.574673893522549,48
77fe814b9ec7970cec70833be0754fa8345eac38,2013-04-04 14:33:09+00:00,2013-04-04 14:33:09+00:00,activemq-client/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1151,1151,"fix for: https://issues.apache.org/jira/browse/AMQ-4435

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1464568 13f79535-47bb-0310-9956-ffa450edef68",163,172,1.575243804463317,1.5752438117061254,48
b66559ee079bd55bfc49daae6b95b79706147fbe,2013-09-30 23:09:25+01:00,2013-09-30 23:08:40+01:00,activemq-client/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1152,1152,https://issues.apache.org/jira/browse/AMQ-4757 activemq-jms-pool a generic jms xa pool derived from activemq-pool which activemq-pool now extends with amq specifics,163,173,1.5752125459756214,1.5752125568826818,48
b21dc69e815a97da922f5122d124d317aab7b78e,2013-12-09 09:14:38-07:00,2013-12-09 09:14:38-07:00,activemq-client/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1152,1152,"added time unit for ""send timeout"" in the javadocs",163,173,1.5752125459756214,1.5752125535160306,48
71e45856897dd96d403e01fdf1f912b1420444c8,2013-12-10 09:10:33+00:00,2013-12-10 09:09:21+00:00,activemq-client/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1208,1208,Fix for https://issues.apache.org/jira/browse/AMQ-4825,166,179,1.6057178233871034,1.6057178323759254,54
642cc432160067a11ff36dcadd4aeb7c4cbbccdc,2014-10-22 14:42:45-04:00,2014-10-22 14:42:45-04:00,activemq-client/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1247,1247,"https://issues.apache.org/jira/browse/AMQ-5406

Add support for disable of consumer expiration checks.",172,185,1.599972141801521,1.5999721540341907,54
2d9959a6f6f33f7138606073e425a74261ec3125,2014-12-15 14:21:47+00:00,2014-12-15 14:12:08+00:00,activemq-client/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1247,1247,https://issues.apache.org/jira/browse/AMQ-5476 - ZeroPrefetchConsumerTest regression - fix default in connection factory and refactor prefetchExtension support -  https://issues.apache.org/activemq/browse/AMQ-2560,172,185,1.600233055263662,1.6002330691871984,54
61b2f6b40e06a5fd72077a4abcca7faadc07e3e4,2015-08-05 18:13:42-04:00,2015-08-05 18:13:42-04:00,activemq-client/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1247,1247,Fix some javadoc warnings and spelling errors in the docs.,172,185,1.600233055263662,1.6002330691871984,54
04ee70a161b463f69692debea623d754a5c781c2,2015-08-11 19:39:29+00:00,2015-07-16 18:23:24+00:00,activemq-client/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1263,1263,"https://issues.apache.org/jira/browse/AMQ-5889

Adding support for auto detection of wire protocols over a transport.
OpenWire, AMQP, STOMP, and MQTT can all be detected and the broker
will properly handle each one over a given Transport.  Currently
auto TCP, NIO, SSL, and NIO+SSL transports can handle auto-detection
of the wire format and client but support could be added in the
future for other transports like websockets.",173,185,1.600782557689068,1.600782568175456,63
94446e53dc348b9109dff46e92484ed9e6cc1d72,2015-12-14 13:50:42+01:00,2015-12-14 13:50:27+01:00,activemq-client/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1281,1281,https://issues.apache.org/jira/browse/AMQ-6077 - define object message trusted packages on connection factory,177,191,1.6059939933397949,1.6059940035764102,63
eeec0c07b06e6121ed33e20f7c663214538d0da1,2015-12-15 13:34:02+01:00,2015-12-15 13:33:49+01:00,activemq-client/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1278,1278,https://issues.apache.org/jira/browse/AMQ-6077 - define default values (based on system property) for connection factory and object message,177,191,1.6062778078794648,1.606277821051453,63
f43c090809bbb59d86ffac8f8105f08a71142aaa,2016-07-18 11:30:38-04:00,2016-07-18 11:30:38-04:00,activemq-client/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1289,1289,"https://issues.apache.org/jira/browse/AMQ-6362

Add option connectResponseTimeout to allow a stuck connection in
ensureConnectionInfoSent from stalling out a client.  Timeout is
disabled by default.",179,194,1.604053031525131,1.6040530430076985,63
d54d046b8a8f2e9e5c0a28e1f8c7634b3c8b18e4,2016-11-03 11:54:33-04:00,2016-11-03 11:54:33-04:00,activemq-client/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1289,1289,This closes #185. Won't fix. (fix more file permissions),179,194,1.604053031525131,1.6040530444696772,63
67256c61b1560127e3a56ba9dede61cad3001f4a,2021-11-10 11:56:04-06:00,2021-11-10 11:56:04-06:00,activemq-client/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1322,1322,"[AMQ-7309] Update to jakarta.jms/jakarta.jms-api:2.0.3 (#682)

- API update only
 - Throw UnsupportedOperationException
 - Disable activemq-camel from build
 - Formatting fixes
 - Use geronimo-jms for osgi-related artifacts
 - Fix features.xml invalid xml header
 - Add a unit test to confirm JMS 2.0 methods for phase 1 (throw UnsupportedOperationException)
 - Add deliveryTime field to Message
 - Minor formatting fixes",183,198,1.61205161975792,1.6120516288674704,63
ead9533d5300fb2b5c48cfe70ef8b8fd84f46feb,2022-09-02 08:21:11-05:00,2022-09-02 08:21:11-05:00,activemq-client/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1334,1334,"[AMQ-8322] JMS2 Implementation - JMSContext, JMSProducer, JMSConsumer first pass (#729)",183,198,1.6126924960596714,1.612692505019164,63
7fae1b98e760ba2e35d049d40fa761c5248f5bc1,2024-03-04 13:15:08+01:00,2024-03-03 17:53:26+01:00,activemq-client/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1338,1338,AMQ-9419: Implement createContext(int sessionMode) method,183,198,1.61289145455958,1.6128914654545135,63
7c81d73d8a04cad9407e58edf53a1d28a6fed370,2024-09-25 10:46:56-05:00,2024-09-03 10:01:40-05:00,activemq-client/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java,1318,1318,[AMQ-9563] Remove usage of java.security.AccessController where possible. Document JDK 21 refactor TODO,183,195,1.5905218729498056,1.590521887013773,63
