commit,commit_date,author_date,path,loc,lloc,comments,blanks,entities,inter_cd,intra_cd,cc
54d2813c00093e1baada9f7c8627c9360f133328,2022-08-10 17:28:16-07:00,2022-08-11 05:58:16+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1086,1086,[colocated-join] Adds Support for instancePartitionsMap in Table Config (#8989),77,32,1.767425769222549,1.7674257735661612,280
65e01f1307c349d7cf46f257e0bb76d5f23d0b2d,2022-10-10 16:57:36-07:00,2022-10-10 16:57:36-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1091,1091,Add more options to json index (#9543),77,32,1.767425769222549,1.7674257747265596,281
e813867985746e916c8e898a530002551b661496,2022-10-11 22:24:11-07:00,2022-10-11 22:24:11-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1135,1135,"Add an option to disable the creation of the forward index for a column (#9333)

* Add the option to create columns without a forward index

* Fix unit test

* Set and unset flag in test

* Empty commit to trigger tests

* Empty commit to trigger tests

* Trying test changes to see if unit tests pass

* Add order by to tests for better determinism

* Change disk size used in OfflineClusterIntegrationTest:testAggregateMetadataAPI

* Empty commit to trigger tests

* Address review comments

* Empty commit to trigger tests

* Address review comments, add file for MV forward index disabled tests

* Enhance tests and add fixes and address some comments

* Address review comments, remove no-op reader, allow sorted column, remove metadata

* Address review comments

* Address review comments

* Empty-Commit

* Address review comments, remove default column handling for forwardIndexDisabled columns

* Fix formatting

* Fix formatting

* Update tests to check error message

* Empty commit to trigger tests

* Empty commit to trigger tests

* Add checks for forwardIndexDisabled for derived column handling

* Empty commit to trigger tests

* Address review comments

* Fix tests",81,33,1.7651620661602132,1.7651620668041808,294
555e5a04439c614bea8915c9e69327d7390260de,2022-11-23 22:38:10-08:00,2022-11-23 22:38:10-08:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1135,1135,"Combine the read access for replication config (#9849)

* Combine the read access for replication config

Currently, we have a separate configuration for replication.
Offline and HLC reads from `replication` and LLC reads from
`replicasPerPartition`. This PR combines the read access for
the replication config.

* Addressed comments",81,33,1.7647107070790795,1.764710706089194,292
53e1dbcf63a94c16964288b360c3d354d329ced5,2022-12-31 11:07:39-08:00,2022-12-31 11:07:39-08:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1151,1151,"add validation for proto decoder (#9588)

* add validation for proto decoder

* comments",83,34,1.76968611394612,1.7696861122708278,295
cd6f9f1b3be0b2889dc819a01eb112453eab3b3d,2023-02-16 11:35:09-08:00,2023-02-17 01:05:09+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1159,1159,[multistage] Allow multiStageReplicaGroup Routing for Upsert Tables (#10258),84,36,1.7851011540768407,1.7851011592608985,295
02baaac1c157cd4a260ce6ad01a7063b07755adf,2023-02-23 11:37:00-08:00,2023-02-23 11:37:00-08:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1171,1171,Relax the constraint to have a dictionary and inverted index when forward index is disabled (#10260),86,36,1.7858189069145172,1.7858189069394308,297
2e03df02f65d766bde040389e4e6b12ea09710fa,2023-03-03 11:43:16-08:00,2023-03-03 11:43:16-08:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1173,1173,Add support for multiple comparison columns (i.e. one comparison column per producer sinking to a table) (#10234),86,36,1.7858492265615524,1.785849224300281,298
7c3c8e87052edca26648a646850b2b17ec0aa690,2023-03-09 10:55:35+05:30,2023-03-09 10:55:35+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1174,1174,"Allow replica group assignment support in tier configs (#10255)

* Allow replica group assignment support in tier configs

* Add reassignment logic

* Add tier to assignInstances

* Make changes to APIs

* Consolidate tier assignemnt configs inside InstanceAssignmentConfigsMap

* Add removal logic for tier partitions

* Lint fix

* Review comments

* Review comments

* Add tests

* Fix java8 quickstart

* Fix test

---------

Co-authored-by: Saurabh Dubey <saurabh.dubey@Saurabhs-MacBook-Pro.local>",86,36,1.7858582722812164,1.7858582712956812,298
2c5adc820730a3c0b4f6cdf741cd3e9533964ed4,2023-03-30 10:36:11-07:00,2023-03-30 10:36:11-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1174,1174,Make column order deterministic in segment (#10468),86,36,1.7858582708410202,1.7858582698069014,298
9e4b5ade7e5379501278e3551c556a7de96ca06a,2023-04-10 12:21:36-07:00,2023-04-10 12:21:36-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1179,1179,Enabling dictionary override optimization on the segment reload path as well. (#10557),87,36,1.7847056438603006,1.7847056371959933,299
4481e1b1ab44e6fac53049a4d6612da79be0b92b,2023-04-21 15:55:41+05:30,2023-04-21 15:55:41+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1208,1208,"Utility to convert table config into updated format (#10623)

* new method in FieldIndexConfigsUtil to convert into new table config format

* Expose a flag on the tableConfig endpoint to get the payload in newer format

* checkstyle fixes

* refactored code not compatible with java 8

* moved the utility to TableConfigUtils

* rename flag to updatedFormat

* pulled out the INDEX_DISPLAY_NAME as a constant

* moved createTableConfigFromOldFormat

* Test cases on each index type to validate the conversion

Test are only added to the index types which already had the AbstractSerdeIndexContract tests. Test for other indexes will be added in next commit.

* changes based on upstream changes

* minor code cleanup on existing index tests

* added ConfTest to remaining index types

* created handleIndexSpecificCleanup to handle index type specific cleanup of old configs

* revert the flag introduced on get table config API

* checkstyle fix

* made name nonnull in FieldConfig  Builder

* refactor redundant code runs

* Optimised the list iterations by converting it to map",88,37,1.793856421263766,1.7938564164472968,303
51bf75efa65cbe8bd8b497eb20e34869205d74e8,2023-05-26 17:19:57-07:00,2023-05-26 20:19:57-04:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1228,1228,10608: Changes for adding partitionColumn in replicaGroupPartitionConfig (#10656),89,38,1.7889198250705203,1.7889198262712842,308
608cb8de2bd19c8497b03be07a087591bfd1c3bd,2023-06-23 11:59:43-07:00,2023-06-23 11:59:43-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1237,1237,Add delete support to upsert tables (#10703),89,38,1.7892072265184737,1.7892072224416138,314
723b764bc91275c0b8361d3f9135f151b6404c39,2023-07-20 15:05:30-07:00,2023-07-20 23:05:30+01:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1253,1253,Allow extra aggregation types in RealtimeToOfflineSegmentsTask (#10982),91,39,1.8224690390948557,1.8224690377248804,315
5eafe76ee89adfd12007db17de7a50c5dd7a43ac,2023-07-23 21:34:21-07:00,2023-07-23 21:34:21-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1282,1282,[Upsert TTL] Add Watermark for each partitions for Primary key cleanup (#10915),95,40,1.8203060677164946,1.82030606708733,322
4d72eb5a58ed7c9874076d9d488afb1a81eeb54f,2023-07-26 10:11:45-07:00,2023-07-26 10:11:45-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1311,1311,Segment compaction for upsert real-time tables (#10463),96,41,1.8262960762701757,1.8262960714010181,330
98e482c91139a00a4d24b5a6350e98945461998f,2023-07-28 09:34:02-07:00,2023-07-28 12:34:02-04:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1338,1338,Realtime pre-aggregation for Distinct Count HLL & Big Decimal (#10926),97,41,1.821928188381256,1.8219281848516715,348
42897ad448735cd1f80c11f8b9fd882df04c0a5b,2023-08-01 23:33:54-07:00,2023-08-01 23:33:54-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1339,1339,Remove support for High level consumers in Apache Pinot (#11017),98,41,1.82383913239984,1.8238391330257373,349
8ca6435209ddeb07d756435ad822cc9e142676ee,2023-08-23 17:38:55-07:00,2023-08-23 17:38:55-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1351,1351,Add broker validation for hybrid tableConfig creation (#7908),98,41,1.8234645296460679,1.8234645302559762,352
d91e5db76c53af9774db1c57c71520f4c196c059,2023-08-24 14:08:55-07:00,2023-08-24 17:08:55-04:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1359,1359,"Add SchemaConformingTransformer to transform records with varying keys to fit a table's schema without dropping fields. (#11210)

* Add JsonLogTransformer to transform semi-structured log events to fit a table's schema without dropping fields.

* Minor fix

* Add unit tests for JsonLogTransformer.

* Minor fixes.

* Refactor docstrings.

* Rename JsonLogTransformer to SchemaConformingTransformer

* JsonLogTransformer: Pass through GenericRow's special keys",99,41,1.8234645288779343,1.8234645311860407,356
a29e93b92f3d3a8df613c3271d12674545342f99,2023-08-31 21:25:58-07:00,2023-09-01 09:55:58+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1361,1361,Disallow tenant tag override with upsert tables (#11468),99,41,1.8230361317810768,1.8230361326476219,357
594f1ba9463b8ead3eb81a8b3118ee4ca8bbc226,2023-09-10 04:18:30-07:00,2023-09-10 07:18:30-04:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1363,1363,"[bugfix] Fix stream config validator for protobuf decoders (#11551)

* fix stream config protobuf param check.

* decoder properties is a map of only the identified stream.decoder.prop values.

* update protobuf stream validator check tests to test valid and invalid paths.

* remove import.",99,41,1.822619841355949,1.8226198403905138,357
0929b4cdd1b3526824db551b6d7e1e5fe25aee52,2023-09-12 16:44:04-07:00,2023-09-13 05:14:04+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1367,1367,Disallow peer download when replication is < 2 (#11469),100,41,1.8245490600070942,1.824549053488725,358
e26a29ea1491139149157d37c71f24635626d91b,2023-09-15 18:50:15-07:00,2023-09-15 18:50:15-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1330,1330,Remove/Deprecate HLC handling code (#11590),97,41,1.8208057972196516,1.8208057911844153,355
fb656c5f2373ed286a4c8dea3520b6a0f1800ddd,2023-10-04 11:11:56-07:00,2023-10-04 11:11:56-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1346,1346,"Throw exception when schema name doesn't match table name during table creation (#11591)

* Throw exception when schema doesn't matche table name

* Move the validation logic to TableConfigUtils",98,42,1.8059791854815284,1.8059791833030039,358
873d76e9a216cb496168eb62f02fc1ed849b7ebb,2023-10-05 14:29:54-07:00,2023-10-05 14:29:54-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1370,1370,Add pre-aggregation support for distinct count hll++ (#11747),98,42,1.8064095913811062,1.8064095931172297,371
bd86e7bdc6df22846207b9f496ccab703e0ad462,2023-10-18 13:37:27-07:00,2023-10-18 21:37:27+01:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1370,1370,Add support for Apache Datasketches CPC sketch (#11774),98,42,1.8069808312637892,1.806980830873019,371
70ac4b63a932c5ad724be4faab027ac3652e56ad,2023-10-24 02:10:46-07:00,2023-10-24 10:10:46+01:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1370,1370,"Add UltraLogLog support (#11835)

* Add UltraLogLog support

UltraLogLog is a variant of HyperLogLog from dynatrace, with an implementation available in hash4j under the apache license.

This adds support for using it in the ways you'd use HLL in Pinot.

When using it against normal java types, wyhash 4 is used as the default hashing algorithm, when bringing your own serialized sketches you can use any.

* supports `UltraLogLog` as a data type
  * the serialization format includes serializing the P value as the first byte in the data stream, so the width is known in streams
* adds `DistinctCountULL` and `DistinctCountRawULL` for use in SQL
  * raw outputs Base64 encoded bytes that can be fed into `UltraLogLog.wrap` in other services
* adds startree support
* adds merge rollup support
* new transformaction functions added
  * `toULL` allows turning data into a ULL
  * `fromULL` lets you import ULLs encoded as byte arrays outside pinot

* remove accidental comment

* fix comment that broke checkstyle

* Fix ULL integration test by using the right deserialiser

* retrigger CI

* remove duplicate, fix pom syntax",98,42,1.806950205801002,1.8069502045787338,371
712c3e438b0d9c031ab68c8fbe12f2629434ddbc,2023-10-25 10:35:48-07:00,2023-10-25 23:05:48+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1375,1375,Config Validation: upsert table should not assign COMPLETED segments to different server (#11852),99,42,1.806950205801002,1.806950206532997,373
2e37f2c837dd736ef94b0af4bc3f0d800f279f97,2023-10-30 09:06:39-07:00,2023-10-30 09:06:39-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1389,1389,"pre-configuration based assignment (#11578)

* add tenant partition map rest resource

add tenant partition map rest resource

fix logic

refactor and fix some logic

pre-configuration based assignment

* checkstyle

* checkstyle

* checkstyle

* Trigger Test

* Address comments

* refactored branches

* address comments

* address comments

* address comments

* Change the shuffling logic to be compatible with future changes

* add test cases

* address comments

* address comments

* address comments

* change table validation logic

* Trigger Test

* update shuffling logic

* add more logging",100,42,1.8080157651839865,1.8080157632983291,377
9da03b47cdf5426338b01cc0c7edca278809df6e,2023-10-30 16:34:01-07:00,2023-10-31 00:34:01+01:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1407,1407,Add compression configuration for functionColumnPairs to StartreeIndexConfigs (#11744),100,42,1.8080157651839865,1.8080157630893663,383
cf41a0e5c76b1f9c33a5fa7a3ac362b52bee968c,2023-11-02 23:25:53-07:00,2023-11-02 23:25:53-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1403,1403,Support Upsert deletion for TTL: construct queryableDocIds when adding segments out of TTL (#11791),99,42,1.8077448701452437,1.8077448676709817,382
c1fdb66ae8f8a0127e90f029739abc23229abe11,2023-11-17 13:33:01-08:00,2023-11-18 03:03:01+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1415,1415,Add upsert config - outOfOrderRecordColumn to track out-of-order events (#11877),101,42,1.8077448701452437,1.8077448679424908,390
6aecd4164189d9840011f4cf6344b4e5d44a3c00,2023-11-18 11:35:17-08:00,2023-11-18 11:35:17-08:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1422,1422,Add a check to enable size based threshold for realtime tables (#12016),101,42,1.808275740168789,1.808275739057322,393
b3af476b8314f7201e00c2ccd94ad720634f9f8a,2023-11-22 15:36:17-08:00,2023-11-23 05:06:17+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1427,1427,Prevent inverted index on a non dictionary column in table config (#12043),101,42,1.8085559158515656,1.8085559152192276,394
d654cc9db2c8561d8b7856c316c6a00c73cc7ff5,2023-11-28 15:40:42-08:00,2023-11-28 15:40:42-08:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1437,1437,Add a new MV forward index to only store unique MV values (#11993),101,42,1.8119959441397602,1.811995946684883,395
49804a4f56a1ae87b5ef882dbf6373ac8190ee84,2023-12-05 15:33:35-08:00,2023-12-06 05:03:35+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1444,1444,Add support for retention on deleted keys of upsert tables (#12037),102,42,1.812407811774688,1.8124078121821803,400
388d394c7f2335c7958934805f556cf36d39ffda,2024-01-08 13:54:31+05:30,2024-01-08 13:54:31+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1447,1447,"Fix upsert tenant tag override check (#12233)

Co-authored-by: Saurabh Dubey <saurabh.dubey@Saurabhs-MacBook-Pro.local>",102,42,1.8132128626482302,1.8132128574421296,401
747e34dedef7b4a318cb0e10e7f3c85b0b038036,2024-01-09 22:42:11-08:00,2024-01-10 12:12:11+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1453,1453,"Allow String / numeric data type for deleteRecordColumn config (#12222)

* Remove enforcement of BOOLEAN data type from deleteRecordColumn

* add string and numeric type for boolean columns

* addressed comments

* improve error messages",102,42,1.8132128626482302,1.8132128574421296,402
35faeb67121a26b29bac65101a8a06b9f0984900,2024-01-23 13:17:56+05:30,2024-01-23 13:17:56+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1452,1452,"Revert allowing tag override with upserts (#12311)

Co-authored-by: Saurabh Dubey <saurabh.dubey@Saurabhs-MacBook-Pro.local>",102,42,1.8133242630298094,1.813324260647946,405
5a382f2e7d7bf5c782d77d5e49e97583633f6ff6,2024-01-26 10:21:18-08:00,2024-01-26 18:21:18+00:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1463,1463,Shared aggregations in StarTree (#12164),102,42,1.8133242629064679,1.813324260883147,407
ab525ee9296fec122135fb5f877c45fa37f9c376,2024-02-02 14:03:43-08:00,2024-02-02 14:03:43-08:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1478,1478,"Cover the race condition for upsert compaction (#12346)

* Cover the race condition for upsert compaction

The current code can face the race condition when the
following condition is met:

1. Segment upload is complete for segment replacement
   and segment zk metadata is changed to point the new
   segment.
2. Server is still loading the segment (e.g. if offheap
   upsert is enabled, segment reload can take a while)
3. If minion picks up the compaction task at the above
   step, minion will download the new segment (replaced)
   while it will fetch the validDocId bitmap for old
   segment.

To avoid this scenario, we added the extra crc check
on the minion side. Minion will check if the crc from
downloaded segment and crc from server api for valid
doc id bitmap are the same.

Changes from the PR:
1. Add the new API for fetching validDocId bitmap. the
   response is changed to JSON to include extra
   information like crc.
2. Wired the new API & added tests
3. Added the crc check on the minion task executor
4. Added the crc check on the task generator

* Add the 'validDocIdType' across all APIs

* Changed 'validDocIdType' to 'validDocIdsType'

* Add validDocIdsType enum

* Addressing the comments to use enum everywhere",102,42,1.8133242645267111,1.8133242678478074,410
04b279e8dae03d46a01ed1587ae335813bcc176f,2024-02-12 21:49:36-08:00,2024-02-13 11:19:36+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1473,1473,Remove the feature flag `allow.table.name.with.database` (#12402),102,42,1.8151493127855316,1.8151493107173633,407
efd7786797a8143d231dd61a7451f69e7f44c6e7,2024-02-23 13:55:54-08:00,2024-02-23 16:55:54-05:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1486,1486,require noDictionaryColumns with aggregationConfigs (#12464),103,42,1.815149311888204,1.8151493100390166,409
07daa7bbaa92c882758f086d4d30dad96c273473,2024-02-27 10:14:23+05:30,2024-02-27 10:14:23+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1499,1499,"Record enricher (#12243)

* Enricher interface

* Support in realtime ingestion

* Fix offline segment builder

* Add enricher to mapper

* Add columnsToExtract config

* Complete enricher pipeline usage

* Enrichment configs

* Add transform function based enrichment

* Change package name

* Change package name

* Review comments

* Add table config validation

* Review comments

* Change to fieldToFunctionMap

---------

Co-authored-by: Saurabh Dubey <saurabh.dubey@saurabhs-macbook-pro-1.tail8a064.ts.net>
Co-authored-by: Saurabh Dubey <saurabh.dubey@Saurabhs-MacBook-Pro.local>",105,42,1.815149311888204,1.8151493100390166,412
02d1c128f9b97b12d3f4c7d10f432ffabcc286f1,2024-03-21 15:58:48+05:30,2024-03-21 15:58:48+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1505,1505,"CLP as a compressionCodec (#12504)

---------

Co-authored-by: Saurabh Dubey <saurabh.dubey@saurabhs-macbook-pro-1.tail8a064.ts.net>
Co-authored-by: Saurabh Dubey <saurabh.dubey@Saurabhs-MacBook-Pro.local>
Co-authored-by: Seunghyun Lee <seunghyun@startree.ai>",105,42,1.8150240136216733,1.815024018124759,419
78f38db3653e4ac3ec96e52de7f7dafa96d708d0,2024-03-25 16:27:10-07:00,2024-03-25 16:27:10-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1508,1508,Enhance commit threshold to accept size threshold without setting rows to 0 (#12684),106,42,1.810491071088237,1.810491073034814,417
3174e91b961224caca980f2b3f5c8556a02908b0,2024-04-04 18:10:10-07:00,2024-04-05 06:40:10+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1519,1519,12508: Feature add segment rows flush config (#12681),106,42,1.8109875340428174,1.8109875338350578,419
01df14b4b08eb118206e594c75a11ca101c10e9a,2024-04-05 10:21:22-07:00,2024-04-05 22:51:22+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1528,1528,pluggable partial upsert merger (#11983),106,42,1.8103355124519773,1.8103355121841713,421
13673f11508f00ae35f5bb12f9cf97b6897ebfba,2024-04-09 16:11:06-07:00,2024-04-09 16:11:06-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1536,1536,"Add SchemaConformingTransformerV2 to enhance text search abilities (#12788)

* Add SchemaConformingTransformerV2 to enhance text search abilities

* Fix style

* Update __mergedTextIndex field logics

* Fix UT

* Resolve comments and add fieldPathsToPreserveInput config",107,42,1.8103355124519773,1.8103355118539155,425
1d807df40160ec8525b5a33847d67a61fef2c54e,2024-04-16 17:03:39-07:00,2024-04-16 17:03:39-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1542,1542,Add validation check for forward index disabled if it's a REALTIME table (#12838),108,42,1.8038608751435463,1.803860881784603,426
ceb9c1acf17972f851e54bb9d4b0060f72516a44,2024-05-17 21:01:48+05:30,2024-05-17 08:31:48-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1542,1542,Made the error message around dimension table size clearer (#13163),108,42,1.8026469348275622,1.802646937005707,426
b5c00da235ce5e03a080f5e75bb4902e875e39c0,2024-05-17 18:01:45-05:00,2024-05-18 04:31:45+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1551,1551,Add ability for minion nodes to download segments from servers during task execution (#12960),108,42,1.8024899201398459,1.8024899219493067,428
1950323cc956b6d23d8bdb2773465ccfd9131e6f,2024-05-25 10:44:23-07:00,2024-05-25 10:44:23-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1546,1546,Allow all raw index config in star-tree index (#13225),107,42,1.8032194608213408,1.8032194633126342,431
425182f438094be570740e617ff6274416469ec6,2024-06-10 15:20:55-07:00,2024-06-10 15:20:55-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1586,1586,Adding a cluster config to enable instance pool and replica group configuration in table config (#13131),114,47,1.8728214103854937,1.8728214160293941,440
6883a4dfa59eccfe0572f9837ee1f354649bb56d,2024-06-20 11:29:07-07:00,2024-06-20 23:59:07+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1586,1586,"Improve upsert compaction threshold validations (#13424)

* Improve upsert compaction threshold validations",114,47,1.8728214099913025,1.8728214094762858,440
8dab53ae4efd4475cbd23b7b808fb684018a4cb0,2024-06-27 13:01:23-07:00,2024-06-27 16:01:23-04:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1586,1586,Remove legacy commons-collections dependency. (#13501),114,47,1.8728214099913025,1.8728214088054786,440
50a32c28f71f5bf73cb9d782a3a320a6157a8d4d,2024-08-08 23:33:27-07:00,2024-08-09 02:33:27-04:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1585,1585,Remove usage of the deprecated replicaPerPartition. (#13671),114,47,1.8731181251174829,1.8731181221114264,440
bd32dc9a642fbbdfef45e066ed00e97f66b80a5d,2024-08-15 17:33:42-05:00,2024-08-16 04:03:42+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1610,1610,Ensure upsert deletion consistency when enabled with compaction flow (#13347),120,47,1.8731181260471252,1.8731181219999549,446
d3eaea67c2c468bdcf37999fe502efc406d45d0e,2024-08-29 11:52:19+02:00,2024-08-29 11:52:19+02:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1611,1611,"Improve column null handling (#13839)

* Renames some usages of isNullHandlingEnabled to isDefaultNullHandlingEnabled to make it clearer the semantic of the method. It also adds javadoc.
* Modify TableConfigUtils.validatePartialUpsertStrategies and SegmentMapper constructor to also use column based null handling.",120,47,1.8733285807420754,1.8733285764623646,447
fc6e690352abe481e9dc4f6217bf2d63b3b5894a,2024-09-06 15:32:46-07:00,2024-09-07 04:02:46+05:30,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1633,1633,Add support for configuring aggregation function parameters in the star-tree index (#13835),125,48,1.8697125780073032,1.8697125790616405,451
dbd0f3be02a2a4a45ecdb63571c99d0dc303c010,2024-09-18 11:33:40-07:00,2024-09-18 11:33:40-07:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1638,1638,"track newly added segments for upsert tables for a more complete upsert data view (#13992)

* tracking newly added segments on server to handle the race condition when server starts to process a segment ahead of broker adding it to routing table",125,48,1.869797979813314,1.8697979801985154,451
ea103c1cbb4cc8c60e548bce2febe7bcb7b81643,2024-10-02 14:18:43-07:00,2024-10-02 23:18:43+02:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1640,1640,Support map type in complex schema (#13906),125,48,1.8697979803403257,1.8697979768301838,451
381097dc1ba990839f43fe40fc9144fb9c879769,2024-11-08 11:38:16+05:30,2024-11-07 22:08:16-08:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1518,1518,"Added support to perform task validations for plug-in tasks (#14340)

* Added support to perform task validations for plug-in tasks

* trigger build2",122,44,1.8460720248312774,1.8460720226447982,428
585e33338ec1e6030916717c101ab23a843bf019,2024-12-02 00:42:46-08:00,2024-12-02 16:42:46+08:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1520,1520,"Add immtuable CLPForwardIndex creator and related classes (#14288)

* Add initial implementation of CLPForwardIndexCreatorV2 and the associated reader, unit test, table config updates, etc.

* Add apache license

* Modify table config to recognize CLPV2 compression codec.

* Add columnar ingestion code for CLP + some refactoring + bug fix

* Remove efficient columnar ingestion.

* Refactored out dead code.

* Refactored javadoc

* Refactored code.",122,44,1.8465404855981866,1.8465404873323479,432
694546b3b2970cdd6553bce2331e2ffd8e5ea0bf,2024-12-06 13:40:48-08:00,2024-12-06 13:40:48-08:00,pinot-segment-local/src/main/java/org/apache/pinot/segment/local/utils/TableConfigUtils.java,1520,1520,Make RecordEnricher extend RecordTransformer (#14601),122,44,1.8465404855981866,1.84654048857727,432
