commit,commit_date,author_date,path,loc,lloc,comments,blanks,entities,inter_cd,intra_cd,cc
c0b74f056290b5517cb1a0c8a1d8016245274287,2008-03-06 20:45:02+00:00,2008-03-06 20:45:02+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,787,787,"Fix for: https://issues.apache.org/activemq/browse/AMQ-1613
Avoid deadlocking with the thread calling oneway() when we are cleaning up the connection due to an Inactivity error.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@634411 13f79535-47bb-0310-9956-ffa450edef68",104,1.3972907406661081,1.615012479292622,130
c6b88f1ecc46d14381ae9e667121738f700f7a51,2008-03-11 21:17:51+00:00,2008-03-11 21:17:51+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,792,792,"Made the ReconnectTest a little more robust.


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@636106 13f79535-47bb-0310-9956-ffa450edef68",106,1.3973138400307363,1.615057610011623,131
cb654705695c0877a934f7953f351e7a6e217342,2008-03-12 17:10:17+00:00,2008-03-12 17:10:17+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,795,795,"use a separate mutex for building backups

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@636425 13f79535-47bb-0310-9956-ffa450edef68",106,1.3984593659437927,1.6170830428930922,131
70511a6929f616a4aaacd8d27a2759c8fcf0dafa,2008-03-17 13:34:11+00:00,2008-03-17 13:34:11+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,802,802,"don't want errors from old transport after its failed

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@637883 13f79535-47bb-0310-9956-ffa450edef68",106,1.3979420450534512,1.6143616827091507,133
cdd2108dd1c83985c0a5f161594ee09ea48e16ce,2008-03-17 16:42:09+00:00,2008-03-17 16:42:09+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,806,806,"Just making it a little more thread safe.


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@637965 13f79535-47bb-0310-9956-ffa450edef68",107,1.397728065758731,1.6137331191491395,133
3957eb0f6d087c67fc02a0e3b293d4c7fc579cb6,2008-03-18 07:15:45+00:00,2008-03-18 07:15:45+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,792,792,"removed unused executor

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@638246 13f79535-47bb-0310-9956-ffa450edef68",107,1.355207465448442,1.593857819360833,133
f55923619d34be7402bab9d3a9ad50b41d8efcc3,2008-03-19 16:07:54+00:00,2008-03-19 16:07:54+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,799,799,"Added separately configurable initial delay for timeout tasks on InactivityMonitor

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@638910 13f79535-47bb-0310-9956-ffa450edef68",107,1.356174081259066,1.5957314305307322,134
c04d8c548d0f0cd1fe4b25b3d6aaf5b68b25ec20,2008-03-24 23:19:50+00:00,2008-03-24 23:19:50+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,790,790,"Better failover error handling and now we pass on the max initial inactivity timeout to the timeout used by the intial wire format negociation.


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@640641 13f79535-47bb-0310-9956-ffa450edef68",108,1.3568535862800855,1.5970535794626886,129
cec77fd12a05d9f20688cc61ebca80c38406d512,2008-04-09 13:56:47+00:00,2008-04-09 13:56:47+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,791,791,"Fix for https://issues.apache.org/activemq/browse/AMQ-1451

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@646354 13f79535-47bb-0310-9956-ffa450edef68",107,1.3564957455240654,1.596370425015901,130
6b6cdaee344b3dae577b627aaa109655d7a72a28,2008-04-09 15:27:42+00:00,2008-04-09 15:27:42+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,801,801,"Fix for https://issues.apache.org/activemq/browse/AMQ-1488

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@646401 13f79535-47bb-0310-9956-ffa450edef68",107,1.387306262486834,1.5977621747214774,130
f7fa2bc58da06a71d314490f462e17de96e6e14d,2008-06-05 17:57:55+00:00,2008-06-05 17:57:55+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,818,818,"Fix for https://issues.apache.org/activemq/browse/AMQ-1771

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@663680 13f79535-47bb-0310-9956-ffa450edef68",107,1.3896228457945177,1.601161123954907,131
60d4d48fbf3f10a478c13f7433783934194d659b,2008-06-05 18:11:46+00:00,2008-06-05 18:11:46+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,819,819,"Further change for https://issues.apache.org/activemq/browse/AMQ-1771

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@663691 13f79535-47bb-0310-9956-ffa450edef68",107,1.3896228459265356,1.6011611230292366,131
4a052d20b123227a347ba3538a0a8955e4c73f36,2008-06-11 23:22:12+00:00,2008-06-11 23:22:12+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,825,825,"Fix for https://issues.apache.org/activemq/browse/AMQ-1771


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@666893 13f79535-47bb-0310-9956-ffa450edef68",107,1.3888324762484046,1.5996002182129394,133
4a1279639f8598cd90b1e32c32068c1822731550,2009-01-12 14:05:57+00:00,2009-01-12 14:05:57+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,843,843,"fix for https://issues.apache.org/activemq/browse/AMQ-2061

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@733761 13f79535-47bb-0310-9956-ffa450edef68",108,1.3878119807150944,1.595351221189985,137
132f662209f7e25a1d9c240fdddcf61e0ed1226c,2009-03-26 15:22:57+00:00,2009-03-26 15:22:57+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,848,848,"resolve AMQ-2149|https://issues.apache.org/activemq/browse/AMQ-2149 - isses with kaha reference store and duplicate messages, recovery of duplicaes and recovery with memory limits and session duplicate acks resulting in out of order message dispatch, more detail in the jira and test case

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@758678 13f79535-47bb-0310-9956-ffa450edef68",108,1.387755529929221,1.5952530053538208,139
4b4ce4aaf272792d0beba07b47e7aac6850e9228,2009-05-12 17:13:10+00:00,2009-05-12 17:13:10+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,856,856,"resolve https://issues.apache.org/activemq/browse/AMQ-2246

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@773985 13f79535-47bb-0310-9956-ffa450edef68",108,1.3877634590826098,1.5952758387698107,140
9383c6d697658f6ac7902e621124649b510b6bb3,2009-05-14 09:57:24+00:00,2009-05-14 09:57:24+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,857,857,"resolve alternative path to https://issues.apache.org/activemq/browse/AMQ-2241 via ra where connection is reused. state tracker was not notified when remove command is suppressed and simulated during transport outage

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@774712 13f79535-47bb-0310-9956-ffa450edef68",108,1.3878693970588727,1.59548010155693,140
684c901016378fa9196481828834880bfaabce79,2009-05-26 15:55:49+00:00,2009-05-26 15:55:49+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,856,856,"have failover transport use shared random generator so random can loadbalance in the same jvm

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@778777 13f79535-47bb-0310-9956-ffa450edef68",108,1.387678054607099,1.5951102997013569,140
42282810a88c2a7ed1814f0bc13e922efcccaaaa,2009-09-11 16:16:08+00:00,2009-09-11 16:16:08+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,854,854,"Fix for https://issues.apache.org/activemq/browse/AMQ-2387

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@813906 13f79535-47bb-0310-9956-ffa450edef68",107,1.387678054607099,1.5951102997013569,140
f3b1ea9cfb9ddb3547782546627ad3696ec1ca39,2009-09-14 13:12:46+00:00,2009-09-14 13:12:46+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,854,854,"Fix for https://issues.apache.org/activemq/browse/AMQ-2391

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@814627 13f79535-47bb-0310-9956-ffa450edef68",107,1.387753783788343,1.5953114729448792,140
3720e847d147c04688467b9357daedc232c697ad,2009-09-14 13:39:32+00:00,2009-09-14 13:39:32+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,863,863,"Fix for https://issues.apache.org/activemq/browse/AMQ-2385

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@814638 13f79535-47bb-0310-9956-ffa450edef68",108,1.3863218621122524,1.5907176927298676,140
31ecfae93453e5a35d72322bf2e2bb5adcdeac5e,2009-09-14 13:43:54+00:00,2009-09-14 13:43:54+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,871,871,"Fix for https://issues.apache.org/activemq/browse/AMQ-2385

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@814639 13f79535-47bb-0310-9956-ffa450edef68",108,1.3863218618550954,1.590717690546046,144
8978ac0772a0dad67a45b0b5a1a77c115ec649c2,2009-11-25 20:56:28+00:00,2009-11-25 20:56:28+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,879,879,"Fix for AMQ-2511:  Inactivity monitor does not time out stale connections.


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@884267 13f79535-47bb-0310-9956-ffa450edef68",109,1.3873192566899677,1.591878480335725,146
b9e51d6492c6e32d480f406d4440200bee828036,2009-12-17 08:42:52+00:00,2009-12-17 08:42:52+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,889,889,"resolve https://issues.apache.org/activemq/browse/AMQ-2473 - issue with jmstemplate were producers are closed before transaction commits which is fine save when failover ocurrs. the producers need to be replayed to allow tracked messages to be replayed. added the capability to track and relay transaction producers. Can be disabled if producers out live transactions

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@891582 13f79535-47bb-0310-9956-ffa450edef68",111,1.3888312909269172,1.5928231078286914,146
62eb5cf5810c3f39b2f3f70d54c89863aa488d66,2010-01-11 18:22:01+00:00,2010-01-11 18:22:01+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,890,890,"reduce unmatched ack exceptions, tidy up prefetchExtension https://issues.apache.org/activemq/browse/AMQ-2560

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@897988 13f79535-47bb-0310-9956-ffa450edef68",111,1.3885163784259555,1.5922280013427823,147
8d3ca9030317b384fc10c04b00d16bf4a6a4a9c4,2010-01-25 18:19:54+00:00,2010-01-25 18:19:54+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,898,898,"resolve: https://issues.apache.org/activemq/browse/AMQ-2579 - use ConsumerControl with destination to update prefetch once recovery is complete. restored consumers are pull only pending recovery completion on the client side. Update WireFormat version to 6 - fix for 5.4 due to wireformat update

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@902908 13f79535-47bb-0310-9956-ffa450edef68",111,1.3880332588680249,1.5899722203085498,147
5a03c37faf0f75a9835039cb8f403d18e2a853b6,2010-01-29 17:39:20+00:00,2010-01-29 17:39:20+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,906,906,"resolve timing issue with reconnect in failover transport that can stall reconnect logic - resulted in intermittent failure of AMQ2183Test. reorg of test make it reproducable when master is waiting for slave to connect and its disconnects ocurr async so they can clash with inprogress reconnects - resolve https://issues.apache.org/activemq/browse/AMQ-2588

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@904568 13f79535-47bb-0310-9956-ffa450edef68",110,1.3879164964081103,1.589743632476227,151
b836af84f064cfcf6d92dda16b534be13adadb72,2010-02-04 11:06:13+00:00,2010-02-04 11:06:13+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,907,907,"further evolution of resolution for https://issues.apache.org/activemq/browse/AMQ-2590 - indoubt transactions are now rolledback, pending transactions can wait for jms.consumerFailoverRedeliveryWaitPeriod for redeliveries before rolling back. If previously delivered messages are not replayed the transaction is rolledback

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@906450 13f79535-47bb-0310-9956-ffa450edef68",111,1.3878191924396648,1.589562980564316,151
f392884e31d9325fd90643b6d8e01668a58b70de,2010-03-08 12:48:45+00:00,2010-03-08 12:48:45+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1022,1022,"Fix for https://issues.apache.org/activemq/browse/AMQ-2632

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@920306 13f79535-47bb-0310-9956-ffa450edef68",113,1.324531669780694,1.5870831618897054,187
a1c427e0a3591fdbefe180bb7f6fff96e3433309,2010-03-15 14:49:18+00:00,2010-03-15 14:49:18+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1034,1034,"Fix failing ReconnectTest

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@923272 13f79535-47bb-0310-9956-ffa450edef68",115,1.3220663071582064,1.5806172347260516,188
4eafcccf6249f0936a4a83ddb3b4f078c07f70ce,2010-04-01 23:25:20+00:00,2010-04-01 23:25:20+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1038,1038,"resolve https://issues.apache.org/activemq/browse/AMQ-2556 - resolve leaks with XA_RDONLY - prepare needs to cleanup the transaction state, both on the broker and on the client connection/session/failover state

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@930135 13f79535-47bb-0310-9956-ffa450edef68",116,1.3386128822423502,1.578455797260129,188
c4d8bc47a0bb8a5de919611cd0d77bb285dcbb7a,2010-04-28 16:12:29+00:00,2010-04-28 16:12:29+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1048,1048,"tidy up vm url handling, fix failover and ssl context: resolve https://issues.apache.org/activemq/browse/AMQ-2715 and add test for same, improve logging around network connector

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@938998 13f79535-47bb-0310-9956-ffa450edef68",116,1.3387468067938684,1.5781335930410394,188
c14c7e791dc499af9d7e984b620c876506654564,2010-07-04 05:49:20+00:00,2010-07-04 05:49:20+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1135,1135,"Fix for https://issues.apache.org/activemq/browse/AMQ-2807

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@960296 13f79535-47bb-0310-9956-ffa450edef68",124,1.3400020231090761,1.576973891558039,197
a6a6a708ff26c8ddba966107d2add4186e173ba4,2010-07-08 14:23:21+00:00,2010-07-08 14:23:21+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1135,1135,"resolve https://issues.apache.org/activemq/browse/AMQ-2800, https://issues.apache.org/activemq/browse/AMQ-2542, https://issues.apache.org/activemq/browse/AMQ-2803 - implement duplicate checker in transport for a failover: reconnect, uses last seqid from store. iimplemented for kahaDB and JDBC

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@961783 13f79535-47bb-0310-9956-ffa450edef68",124,1.3400707408565045,1.5771060688551126,197
4c4f0d18cefd3952e84e79bbf0c66b19c210c6e2,2010-09-07 14:40:58+00:00,2010-09-07 14:40:58+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1133,1133,"resolve: https://issues.apache.org/activemq/browse/AMQ-2904 - fix issue with network connector failover recreating consumer in pull mode, add test. related to: https://issues.apache.org/activemq/browse/AMQ-2579

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@993382 13f79535-47bb-0310-9956-ffa450edef68",123,1.33992996803453,1.5768440878195806,197
32db9c5a933d4746b73b5b0b0c1628865bd7b629,2010-11-23 10:20:29+00:00,2010-11-23 10:20:29+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1133,1133,"https://issues.apache.org/activemq/browse/AMQ-3049 - failover and initialReconnectDelay

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1038036 13f79535-47bb-0310-9956-ffa450edef68",123,1.3391896154530674,1.5754114728763118,199
6ed942a3eec957658074741ed6ab74cb62d9a795,2010-12-10 13:07:00+00:00,2010-12-10 13:07:00+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1133,1133,"fix regression with DiscoveryTransportNoBrokerTest - https://issues.apache.org/jira/browse/AMQ-3049 - reconnectDelay of -1 not appropriate for sleep

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1044340 13f79535-47bb-0310-9956-ffa450edef68",122,1.3390180096723467,1.5747891283047668,199
738e9a19ea3519d6483744a0f02f1e815f98e22b,2010-12-15 12:21:43+00:00,2010-12-15 12:21:43+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1133,1133,"resolve: https://issues.apache.org/jira/browse/AMQ-3085 with test

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1049521 13f79535-47bb-0310-9956-ffa450edef68",122,1.3391499086760845,1.5750395644409179,199
c7522305732396dbee751ea37e2554f2420908be,2011-01-13 14:18:14+00:00,2011-01-13 14:18:14+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1144,1144,"https://issues.apache.org/jira/browse/AMQ-3077 - ArraysIndexOutOfBoundsException : -32768 in ""BrokerService[xxx] Task"" thread - brokerInfo and peerBroker infro explosion problems. A peer is a oneway relationship with networks, broker infos were being accumulated in duplicate for each connector and for multiple connectors. The peer broker info was maintained for each which caused the problem marshalling. re: https://issues.apache.org/jira/browse/AMQ-2632 - the configuration is now respected so it can be selectively enabled and rebalance only occurs if we randomly choose an alternative. The nested peer broker info is not propagated in a connection control

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1058577 13f79535-47bb-0310-9956-ffa450edef68",121,1.3409095890059124,1.5779183550668792,204
8bf987b134bd827b93ed8157b323bc3bd2d8a82e,2011-02-10 14:24:01+00:00,2011-02-10 14:24:01+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1144,1144,"https://issues.apache.org/jira/browse/AMQ-3177 - use slf4j instead of jcl

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1069405 13f79535-47bb-0310-9956-ffa450edef68",121,1.341012324258863,1.5781209671630465,204
b0c2a40fb979829ceca2ca51858ca67269bd5992,2011-02-16 14:08:48+00:00,2011-02-16 14:08:48+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1144,1144,"Removing svn keywords, they don't have much value and just add additional noise when diffing source trees.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1071259 13f79535-47bb-0310-9956-ffa450edef68",121,1.341012324258863,1.5781209671630465,204
6c09e846b18c5b9b7da3780199f98d2c1f7ae8c8,2011-03-08 15:01:59+00:00,2011-03-08 15:01:59+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1148,1148,"https://issues.apache.org/jira/browse/AMQ-2632 - dispose the old transport listener before rebalancing

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1079384 13f79535-47bb-0310-9956-ffa450edef68",122,1.3420634500352278,1.5796294721403135,204
986ed145a791052a7190f069563095a0110c8742,2011-03-16 22:48:26+00:00,2011-03-16 22:48:26+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1148,1148,"https://issues.apache.org/jira/browse/AMQ-3222 - Failover and SimpleDiscovery - query parameters getting dropped, resolve by leaving composite prams in place and seperating out params that need to be applied to discovered transports, new format 'discovered.x' for the mulitcast case. Revisit https://issues.apache.org/jira/browse/AMQ-2981,https://issues.apache.org/jira/browse/AMQ-2598,https://issues.apache.org/activemq/browse/AMQ-2939

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1082333 13f79535-47bb-0310-9956-ffa450edef68",122,1.3420619077062839,1.5796310164585212,204
b6b69113b1c0eb78f05a95023355e678457b9d51,2011-09-28 22:07:21+00:00,2011-09-28 22:07:21+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1167,1167,"apply fixes for https://issues.apache.org/jira/browse/AMQ-3513

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1177088 13f79535-47bb-0310-9956-ffa450edef68",125,1.344679118468283,1.5815961934789173,214
ad76330eedd235a14c773206da7451cce7bf1305,2011-09-29 16:02:49+00:00,2011-09-29 16:02:49+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1159,1159,"https://issues.apache.org/jira/browse/AMQ-3516

Add fix along with a unit test to ensure it stays fixed.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1177345 13f79535-47bb-0310-9956-ffa450edef68",125,1.3428948079732206,1.5785390676057829,214
7d8ce02dee5b71ac7a90bd82f4a39bf17e1842cf,2011-09-29 21:42:29+00:00,2011-09-29 21:42:29+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1175,1175,"fix for: https://issues.apache.org/jira/browse/AMQ-3517

Adds tests for the backup option and cleans up some other the other tests.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1177437 13f79535-47bb-0310-9956-ffa450edef68",137,1.3453939957224197,1.5829777729727421,224
4acd13243ad5a39068b9c82c05210b57f78de252,2011-10-13 20:07:48+00:00,2011-10-13 20:07:48+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1202,1202,"https://issues.apache.org/jira/browse/AMQ-3542 - Using failover: with static discovery in a network connector to choose from a master/slave tuple leads to hangs and invalid states. issue with demand forward bridge reacting to failover transport interupt/resume leading to race conditions. race condition with tracking bridges and restarts. change default maxReconnectAttempts=0 to mean none, -1 for infinte. Default behavour is still infinite. To reference a master slave pair, use: static:(failover:(a,b)?maxReconnectAttempts=0)?useExponentialBackOff=false. see org.apache.activemq.network.FailoverStaticNetworkTest

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1183062 13f79535-47bb-0310-9956-ffa450edef68",140,1.3422269732999537,1.5750244893804166,233
f4e0725420ec14bf667c0caff5b74f6c0a028cdb,2011-10-20 07:59:05+00:00,2011-10-20 07:59:05+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1205,1205,"https://issues.apache.org/jira/browse/AMQ-3542 - prevent failover reconnect till start is initiated, prevents connection establishment w/o a listener which ensures a bridge is already ready to handle a response and start a local bridge, useDedicatedTaskRunner=true can lead to this case

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1186654 13f79535-47bb-0310-9956-ffa450edef68",140,1.3421229945563617,1.5748339195316032,234
599abc58bb9f41fee9d0f539e0d8c7a9dc757301,2011-11-30 10:58:21+00:00,2011-11-30 10:58:21+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1210,1210,"https://issues.apache.org/jira/browse/AMQ-2730 - test to validate there is no implicit limit on reconnects due to the task runner exceeding its iterations, if the task is not complete it re queues it, so at least on trunk, the taskrunner issue is resolved

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1208377 13f79535-47bb-0310-9956-ffa450edef68",141,1.3422788200104319,1.574780370199033,234
1d52f3b53cafc3c89c4df1a6ea7427a5ce2ab23b,2012-01-23 20:46:50+00:00,2012-01-23 20:46:50+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1225,1225,"fix for: https://issues.apache.org/jira/browse/AMQ-3673

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1234981 13f79535-47bb-0310-9956-ffa450edef68",145,1.3425889962421682,1.5753733983051212,239
91059de2836c833e07709f4be9149f2c022ae315,2012-02-01 13:12:33+00:00,2012-02-01 13:12:33+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1222,1222,"https://issues.apache.org/jira/browse/AMQ-3685 - fixing cluster update feature

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1239118 13f79535-47bb-0310-9956-ffa450edef68",144,1.3418837141377717,1.57405556387087,240
7388438a85fe46b05b37ccc5f7fe5b9d16b8fccc,2012-02-06 16:25:44+00:00,2012-02-06 16:25:44+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1283,1283,"https://issues.apache.org/jira/browse/AMQ-3699 - priority uris for failover transport

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1241061 13f79535-47bb-0310-9956-ffa450edef68",149,1.344787147648122,1.576411829315871,257
19cb932816a09b05d5da73da7fbc39e0dec0e522,2012-02-07 11:24:49+00:00,2012-02-07 11:24:49+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1287,1287,"https://issues.apache.org/jira/browse/AMQ-3685 - a few more fixes for failover cluster update ... handle well original broker restarting and avoid deadlock

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1241426 13f79535-47bb-0310-9956-ffa450edef68",149,1.3450573505195584,1.5769183228142087,259
beda82ad5a854fafa2a9847fe93991071f517f2e,2012-02-10 11:48:56+00:00,2012-02-10 11:48:56+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1292,1292,"https://issues.apache.org/jira/browse/AMQ-3706 - balance randomize with cluster update

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1242748 13f79535-47bb-0310-9956-ffa450edef68",149,1.3451536234577,1.5770977039335647,261
a3060e79d969fcf1f769be010c31e098a98a10e2,2012-02-14 21:36:04+00:00,2012-02-14 21:36:04+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1292,1292,"https://issues.apache.org/jira/browse/AMQ-3706

Don't send a URI to the client that equals ""null"" when the BrokerInfo has no set Broker URI, that sends the failover transport into an infinite reconnect cycle.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1244221 13f79535-47bb-0310-9956-ffa450edef68",149,1.3451405417456206,1.5770800630161443,261
a7e7bce0aefd0624d9c6e94337477a5861804bac,2012-03-14 21:31:25+00:00,2012-03-14 21:31:25+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1299,1299,"fix and test for: https://issues.apache.org/jira/browse/AMQ-3719

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1300726 13f79535-47bb-0310-9956-ffa450edef68",149,1.3451405418434226,1.5770800639766633,263
d92d3a8a06b6a20769d39c5b1cf19a7c8bf91921,2012-03-22 21:00:17+00:00,2012-03-22 21:00:17+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1305,1305,"fix for: https://issues.apache.org/jira/browse/AMQ-3782

avoid any potential NPE and try again.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1304057 13f79535-47bb-0310-9956-ffa450edef68",149,1.3451084595025737,1.5770250576773592,267
0227c081120108b912bcb8898b83c2c4b5bb0119,2012-07-20 22:53:07+00:00,2012-07-20 22:53:07+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1317,1317,"fix and tests for: https://issues.apache.org/jira/browse/AMQ-3932

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1364009 13f79535-47bb-0310-9956-ffa450edef68",149,1.3455582245132773,1.5778946952105921,271
